First Name,Last Name,Department,Email,Phone,Office,Title
Sarah,Mitchell,Legal,sarah.mitchell@acmecorp.com,ext-2101,Room 301,General Counsel
Robert,Chen,Finance,robert.chen@acmecorp.com,ext-2202,Room 405,CFO
James,Wilson,Engineering,james.wilson@acmecorp.com,ext-2303,Room 210,VP Engineering
Emily,Davis,Procurement,emily.davis@acmecorp.com,ext-2404,Room 115,Procurement Manager
Thomas,Anderson,Sales,thomas.anderson@acmecorp.com,ext-2505,Room 502,Regional Sales Director
David,Taylor,IT Operations,david.taylor@acmecorp.com,ext-2606,Room 108,IT Operations Manager
Susan,White,Executive,susan.white@acmecorp.com,ext-2707,Room 601,COO
Mark,Harris,Consulting,mark.harris@acmecorp.com,ext-2808,Room 204,Senior Consultant
Karen,Clark,Compliance,karen.clark@acmecorp.com,ext-2909,Room 310,Compliance Officer
Lisa,Robinson,HR,lisa.robinson@acmecorp.com,ext-3010,Room 120,HR Director
John,Martinez,Finance,john.martinez@acmecorp.com,ext-3111,Room 406,Financial Analyst
Rachel,Lee,Marketing,rachel.lee@acmecorp.com,ext-3212,Room 505,Marketing Manager
Paul,Walker,R&D,paul.walker@acmecorp.com,ext-3313,Room 215,R&D Lead
Andrew,Hall,Risk Management,andrew.hall@acmecorp.com,ext-3414,Room 312,Risk Manager
Michelle,Allen,Legal,michelle.allen@acmecorp.com,ext-3515,Room 302,Corporate Attorney
Daniel,Young,Environmental,daniel.young@acmecorp.com,ext-3616,Room 118,Environmental Manager
Nancy,King,Marketing,nancy.king@acmecorp.com,ext-3717,Room 506,Brand Manager
Steven,Wright,Logistics,steven.wright@acmecorp.com,ext-3818,Room 110,Logistics Director
Patricia,Lopez,Operations,patricia.lopez@acmecorp.com,ext-3919,Room 205,Operations Manager
Kevin,Hill,Lending,kevin.hill@acmecorp.com,ext-4020,Room 408,Lending Officer
Laura,Scott,IT,laura.scott@acmecorp.com,ext-4121,Room 109,IT Director
Brian,Green,Compliance,brian.green@acmecorp.com,ext-4222,Room 311,Audit Manager
Jennifer,Adams,Facilities,jennifer.adams@acmecorp.com,ext-4323,Room 102,Facilities Manager
George,Baker,IT Infrastructure,george.baker@acmecorp.com,ext-4424,Room 107,Network Architect
Megan,Nelson,R&D,megan.nelson@acmecorp.com,ext-4525,Room 216,Research Scientist
Ronald,Carter,Facilities,ronald.carter@acmecorp.com,ext-4626,Room 103,Maintenance Supervisor
Carol,Mitchell,Research,carol.mitchell@acmecorp.com,ext-4727,Room 218,Principal Investigator
Timothy,Perez,IT Strategy,timothy.perez@acmecorp.com,ext-4828,Room 106,CTO
Amanda,Roberts,Logistics,amanda.roberts@acmecorp.com,ext-4929,Room 111,Supply Chain Analyst
Jeffrey,Turner,IT Network,jeffrey.turner@acmecorp.com,ext-5030,Room 104,Network Engineer
Sharon,Phillips,Facilities,sharon.phillips@acmecorp.com,ext-5131,Room 101,Building Manager
Scott,Campbell,IT Systems,scott.campbell@acmecorp.com,ext-5232,Room 105,Systems Administrator
Cynthia,Parker,Security,cynthia.parker@acmecorp.com,ext-5333,Room 100,Security Director
Edward,Evans,Marketing,edward.evans@acmecorp.com,ext-5434,Room 507,Digital Marketing Lead
Maria,Edwards,Procurement,maria.edwards@acmecorp.com,ext-5535,Room 116,Procurement Analyst
Russell,Collins,Supply Chain,russell.collins@acmecorp.com,ext-5636,Room 112,Supply Chain Manager
Amy,Stewart,IT Infrastructure,amy.stewart@acmecorp.com,ext-5737,Room 108B,Infrastructure Engineer
Gary,Sanchez,Health & Safety,gary.sanchez@acmecorp.com,ext-5838,Room 119,H&S Officer
Christine,Morris,Procurement,christine.morris@acmecorp.com,ext-5939,Room 117,Category Manager
Terry,Rogers,Sales Operations,terry.rogers@acmecorp.com,ext-6040,Room 503,Sales Ops Manager
